time,id,posX,posY
27000,1382879,15141.278919463086,16278.986002135976
27000,1237205,15150.788565202974,16289.226274092542
27000,1314741,15159.052826678047,16296.287356323448
27000,167115,15167.456575410497,16300.765442420789
27000,1547346,15174.848382146003,16304.571627455663
27000,1273939,15182.490186799763,16306.690051783731
27000,1430275,15189.746528419288,16308.701619903573
27000,1367188,15197.206456934464,16309.473677431672
27000,1210127,15204.688134444827,16310.125292065442
27000,356689,15212.030630965026,16308.900576909185
27000,181708,15219.342493641612,16307.231246444973
27000,1579790,15226.279869604716,16304.433772232722
27000,1564726,15233.086802982807,16301.284858453937
27000,1133366,14775.60380929343,16352.633344531458
27000,1559475,14741.9986664296,16412.611771430864
27000,197592,14745.07643961905,16410.876172835186
27000,166924,19116.014835915863,17869.262475082043
27000,1036454,19162.933429928893,17630.156906608114
27000,157331,19106.97973159503,17520.257551867006
27000,1112703,16911.1693411811,11000.089251564345
27000,1175336,11729.538148212423,22947.990176248928
27000,1481969,12679.873941853622,23499.33801934441
27000,181696,17107.93795056144,19728.03596238677
27000,1405991,17101.696559408567,19780.133428126253
27000,1515563,17311.848518065166,16754.58997151287
27000,25759,12909.40882985851,10122.380978138674
27000,1167586,19936.54180541308,15692.552971808853
27000,1534634,20548.061425587937,15603.77052177736
27000,1521745,18962.259376183494,18750.699538801215
27000,1503069,19005.097951804153,18755.158388293286
27000,1533532,18299.594867890482,14337.857674703115
27000,142407,17740.925711998647,14429.368237520173
27000,1584254,17735.976890705577,14462.470353280489
27000,1114999,10187.965392260305,14189.853297197362
27000,130675,10002.693367495833,14215.374790387381
27000,1039152,10067.226625137067,14204.083408116343
27000,1227573,10109.606568560741,14200.02300500569
27000,1443433,14782.292268637497,8398.320090460516
27000,1554450,14872.314030175688,8451.703590248006
27000,150562,14881.9905524125,8457.441831912533
27000,296390,14891.615466530715,8463.149469621514
27000,1157812,14901.171569824135,8468.816302056437
27000,1282958,14435.010626529669,8283.874541358477
27000,1139283,14597.27018744525,8553.059119026551
27000,16692,11923.760500298196,14080.806443487556
27000,213675,12063.29586190314,13990.707519022946
27000,1127087,12186.725155617229,13960.239023541977
27000,1023690,12194.219195140697,13959.940072675252
27000,1351512,12201.713234664163,13959.641121808529
27000,1246674,12209.217266240328,13959.34177234065
27000,156326,12216.711305763794,13959.042821473926
27000,192713,12224.21533733996,13958.743472006046
27000,1166819,12230.82,13958.48
27000,1036524,14164.357031436031,13821.924767302537
27000,1148117,14045.588998948759,12024.9663444489
27000,1509779,13992.560820888284,12034.280738234147
27000,175539,15912.986532840592,15318.507722933482
27000,1321832,15908.554583365032,15327.41616409039
27000,128674,15904.055376442597,15336.447359614007
27000,1373251,15899.309166899615,15344.906880580003
27000,1350185,15894.523813360403,15353.43617079108
27000,152796,15888.989830893279,15363.299797814318
27000,321245,15883.318471559043,15371.870975989275
27000,1306800,15876.713041368632,15381.17454476688
27000,1576665,15870.837045186978,15389.450725581311
27000,192221,15864.447505158001,15398.527205667307
27000,1409469,15858.850074164215,15406.522602234696
27000,1515521,15852.730751551131,15415.263471227936
27000,1263852,15846.869507211326,15423.63570001059
27000,1288203,15841.157390107006,15431.545446432196
27000,1588426,15835.273177407613,15438.939940391101
27000,1117408,15829.432551468955,15446.27966032068
27000,1186880,15824.121193339237,15452.954267037027
27000,1469323,15818.971728892255,15459.425427358734
27000,1567001,15813.320486279737,15466.137949513444
27000,1048351,15807.639175445667,15472.311668587608
27000,1222932,15801.768261866244,15478.691423578432
27000,1397938,15795.321768524129,15485.696644744825
27000,1207553,15789.660772269921,15491.848288542204
27000,1237411,15784.10134891501,15497.889555955659
27000,1545691,15778.162720069386,15504.34289520243
27000,1251316,15772.068346111504,15510.965478237886
27000,1288601,15765.73019719531,15517.85296459476
27000,139826,15759.811882929545,15524.284228564748
27000,1554838,15753.548220806168,15531.090772240077
27000,1246775,15747.216843416592,15537.970900171355
27000,1500614,15739.944223826855,15545.873849260333
27000,1395971,15733.904022081933,15552.437564891028
27000,1298037,15726.841319817411,15560.112402786563
27000,122972,15720.008849457965,15567.537054211867
27000,1103972,15713.426925583453,15574.68944389016
27000,1227527,15706.078508661258,15582.685698420704
27000,1505096,15698.960401120696,15590.486092323643
27000,1373175,15691.154749101785,15599.039933364933
27000,1400009,15684.13101041119,15606.736912954762
27000,1426579,15676.172875167005,15615.31217747712
27000,1050610,15668.107099113064,15623.662947300776
27000,1229719,15660.99309852802,15631.028311899761
27000,1083030,15654.00414873451,15638.264207199156
27000,1002955,15646.646993832594,15645.881317658459
27000,1577330,15639.359311592641,15653.4265007291
27000,159877,15631.752055107658,15661.302549787584
27000,292428,15624.075325960712,15669.250526234733
27000,223672,15615.787237388487,15677.831463702105
27000,1486950,15607.54083241344,15686.369244736281
27000,212506,15600.511754422887,15693.705292303839
27000,1583680,15592.97893767507,15701.569691317358
27000,1102670,15585.881903714318,15708.97912509869
27000,1175320,15578.854041624529,15716.316342176498
27000,1372718,15571.722421728296,15723.76188430959
27000,1304596,15565.759806451328,15729.986964153164
27000,100527,15559.70726774211,15736.305925711316
27000,120039,15554.014422761897,15742.249360411155
27000,1516569,15548.681271510688,15747.817268252682
27000,152808,15543.375789007863,15753.3562894128
27000,1230459,15538.001134634078,15758.96752727644
27000,154601,15532.314359263622,15764.889017666243
27000,1501473,15526.543247907386,15770.812460391035
27000,1186432,15520.227823750922,15777.294583324454
27000,1433270,15514.01009676373,15783.676430322992
27000,1070117,15507.520213376425,15790.337617425843
27000,1467967,15500.751195219773,15797.285307199783
27000,1226844,15494.142679555496,15804.068257937848
27000,164424,15487.792363552864,15810.586193705152
27000,1280713,15480.967518442343,15817.591184013312
27000,125005,15465.747695143727,15833.212742154512
27000,419379,15456.424593847556,15842.78193136893
27000,1188121,15450.388304460439,15848.977551631258
27000,1471911,15444.777695596576,15854.736255320175
27000,1493114,15430.000906030706,15870.54333331908
27000,33555,15415.145260413936,15886.675124704692
27000,1548747,15402.95184403902,15899.915993147055
27000,1156933,15390.724557063064,15913.193641779537
27000,1516634,15378.80887961669,15926.132912662935
27000,1281384,15367.299649382812,15938.63082126492
27000,1306277,15356.413638208096,15950.451974368742
27000,1543885,15344.552153723389,15963.332396947952
27000,1521702,15333.327436538259,15975.52135195295
27000,1226548,15320.552019845773,15989.190121963213
27000,1455901,15310.022238814006,16000.30406867098
27000,1234940,15299.306759488407,16011.614015745243
27000,109818,15288.323049293938,16023.207074460006
27000,1117392,15278.419140289532,16033.66042733994
27000,109866,15268.095690695358,16044.556595862708
27000,1566753,15258.625077709896,16054.552614554146
27000,1464941,15249.402062449542,16064.287299423586
27000,351354,15240.756775214448,16073.41220537503
27000,1304905,15232.998713160998,16081.60066513098
27000,1133564,15224.9105208074,16090.137569982928
27000,1160597,15217.592632487478,16097.861436277548
27000,1025674,15209.710771571472,16106.180562944497
27000,1396644,15198.857737954146,16117.635695475426
27000,1127235,15187.027208097017,16129.799194278461
27000,1469112,15174.166029100224,16142.549181526001
27000,110318,15161.709647012774,16154.897871549298
27000,1449821,15909.14856450333,15318.818625495322
27000,13311,15902.871970913984,15331.422227080351
27000,1176835,15895.715619100924,15344.566947638776
27000,1091228,15888.719095592036,15357.038461532027
27000,1216897,15880.98742650855,15369.48169213298
27000,1084575,15873.710366682235,15379.718781576972
27000,1291251,15865.848129274347,15390.77907646192
27000,1377730,15858.563010199989,15401.18180612036
27000,305200,15851.251556170791,15411.627146707384
27000,1124096,15845.30490689371,15420.122690384831
27000,1407203,15838.93696057581,15429.052091181571
27000,195196,15832.184889739894,15437.5323706243
27000,1037532,15825.613455485382,15445.785779122527
27000,1541996,15819.054478926137,15454.02354134872
27000,1260551,15811.961301480382,15462.751156400604
27000,1235614,15805.087663831884,15470.219463134874
27000,1215474,15797.320114686243,15478.659017641485
27000,1049584,15788.65188198666,15488.077177858102
27000,1480266,15780.112318366213,15497.355537259005
27000,290766,15771.28832836031,15506.942930042016
27000,1334478,15761.915801753885,15517.126315776235
27000,1266004,15751.547782798369,15528.39131834783
27000,138998,15741.79602101134,15538.986748591526
27000,1470788,15731.028450704825,15550.685869485606
27000,151128,15720.958402248358,15561.627122799755
27000,1393908,15710.448170100115,15573.046642062405
27000,1479387,15699.543596846159,15584.945743666196
27000,1164839,15689.83186940742,15595.591421200088
27000,1436085,15679.567496826436,15606.84289023834
27000,1377649,15669.446391717094,15617.529411185222
27000,1255287,15659.657176918812,15627.66348112938
27000,1509662,15649.444156511805,15638.23628653599
27000,218067,15638.66143020454,15649.398867482289
27000,168947,15628.281666607214,15660.144290120026
27000,124684,15618.534137606512,15670.235205756402
27000,1185233,15608.946404163198,15680.160696546282
27000,1474108,15599.466265981795,15690.023177925854
27000,207988,15589.513075476163,15700.415776193784
27000,1289935,15579.995639662577,15710.353382320727
27000,1432192,15572.38030766348,15718.304911641779
27000,1502058,15564.592057135793,15726.436993399728
27000,1123845,15556.208966869755,15735.19017554061
27000,1425393,15548.233964331192,15743.517253930413
27000,1547079,15540.36271290978,15751.736000858074
27000,1282583,15533.362970872464,15759.044763503762
27000,1110638,15524.871383411577,15767.804363122492
27000,111443,15515.826451605219,15777.086109112248
27000,1189817,15506.00683813952,15787.162819457606
27000,343165,15496.138370875484,15797.289662690255
27000,260838,15486.060530190005,15807.63136115415
27000,1325197,15477.064452181983,15816.862974256614
27000,183102,15468.333580507791,15825.822437399502
27000,210818,15460.956656958931,15833.392503380344
27000,1020559,15453.377339102679,15841.17026275139
27000,1166916,15420.659596159418,15875.805818119574
27000,220396,15389.86645174165,15909.248214218935
27000,1279372,15343.629319362484,15959.463303478555
27000,216918,15321.228503663619,15983.681357398335
27000,226564,13883.870491745247,13160.719631970594
27000,1178339,14173.411007935978,13123.112444032577
27000,1200803,14144.32316164046,13132.106819578956
27000,1043635,14092.87603050967,13139.479757708392
27000,1535495,14063.508825617175,13141.816181643011
27000,1455881,12407.454242374197,14268.314074994329
27000,1441167,15458.351571811465,14333.009480442784
27000,1555325,15473.83,14333.46
27000,29816,15123.532282354696,14374.999538257342
27000,126186,15103.135837638923,14372.214558766429
27000,1200519,15080.194700921244,14364.35787094982
27000,1403769,8167.120626286641,22586.39427008255
27000,196534,8450.129723868817,22244.815807736028
27000,2955038712027389,13980.081368174076,24401.409997578423
27000,2955038711022310,14042.158228654855,24452.959386448223
27000,1572046,14301.993201029069,24671.321982471458
27000,2955038711023692,14358.651681817566,24719.32577560012
27000,1518156,14620.677684024016,24938.03360353075
27000,2955038711028672,14886.23085409916,25150.041694942913
27000,2955038711028024,14929.244487205382,25182.890448314298
27000,1038098,13936.0685492603,24369.148894853453
27000,2955038711028157,14269.401266034127,24648.03871784041
27000,2955038712026143,14809.434611006132,25094.651292668143
27000,2955038711026026,14860.00042140535,25133.86632701303
27000,2955038711031525,14908.993705430219,25171.86182833172
27000,17725,19403.386839059465,16489.21127126463
27000,1090529,13690.678006820739,13867.135443069707
27000,1037824,13684.19321049794,13875.970911495551
27000,224018,13685.269147192104,13868.948223834988
27000,1344380,13681.18,13874.5
27000,1149978,13714.108827871629,14330.660605118339
27000,1229693,13706.74233741332,14426.587565336158
27000,1249669,11342.915658652606,14970.143327217645
27000,1315122,11415.176848153398,15096.58073225243
27000,1066391,11202.080007866056,14927.842268023825
27000,177689,11214.021363536416,14946.140533645297
27000,1194979,11307.60783095802,14969.995438442611
27000,1072782,11326.425078720813,14958.889868370181
27000,385078,11474.315246304885,14887.057453937981
27000,1149525,11488.782784807128,14913.258507918425
27000,1389216,11547.083850672803,15016.997386691295
27000,31394,11552.03158414934,15025.756583768947
27000,44978,11353.864263468698,14942.840182824028
27000,227705,11341.131346740447,14913.824925285671
27000,1281725,11262.070304024131,14806.800091136727
27000,378092,20391.862663747703,23553.940949556712
27000,1011241,9642.336475664672,26788.349992469044
27000,159901,9903.21440932684,26512.299119433155
27000,1112705,5287.191537465416,14447.911797063525
27000,1588029,5289.340408654434,14460.469263074348
27000,210054,10994.131946621766,15401.106756805037
27000,1223680,10867.996217910148,15133.205464593055
